"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3.DAT","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.AIR VOLUME","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.CLG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.CLG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.DMPR POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.FLOW","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.HTG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.HTG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.VLV1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.VLV2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.DMPR STATUS","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","OAT","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165N","WCC-AHU3-VAV165N.DAY.NGT","BNO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3.DAT","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.AIR VOLUME","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.CLG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.CLG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.DMPR POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.FLOW","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.HTG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.HTG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.VLV1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.VLV2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.DMPR STATUS","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","OAT","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV165S","WCC-AHU3-VAV165S.DAY.NGT","BNO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3.DAT","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.AIR VOLUME","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.CLG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.CLG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.DMPR POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.FLOW","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.HTG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.HTG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.VLV1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.VLV2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.DMPR STATUS","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","OAT","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168N","WCC-AHU3-VAV168N.DAY.NGT","BNO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","WCC-AHU3.DAT","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","WCC-AHU3-VAV168S.AIR VOLUME","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","WCC-AHU3-VAV168S.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","WCC-AHU3-VAV168S.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","WCC-AHU3-VAV168S.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","WCC-AHU3-VAV168S.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/1st Floor","WCC-AHU3-VAV168S","WCC-AHU3-VAV168S.CLG FLOW MAX","BMAO","" ,"" ,"" 
