"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.SA-CFM-STP / SCOV-AHU1-VAV206A.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP / SCOV-AHU1-VAV206A.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP / SCOV-AHU1-VAV206A.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP / SCOV-AHU1-VAV206A.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT-STP / SCOV-AHU1-VAV206A.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.EFF-OCC","BBI","normal","0:2","1"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Reheat Valve","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Radiation Valve","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Radiation Valve / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Radiation Valve / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.CLG.DEMAND","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Airflow Request","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","SCOV-AHU1-VAV206A.MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-AHU1-VAV206A","OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200.Sta.RMT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.Zone Temp (brdcst to VAV A3)","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-RAD200-RM200.MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RAD200-RM200","SCOV-Rad200.OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RMT","BAI","0","0:2","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RADA2Sta-RMStairs.MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/2nd Floor","SCOV-RADA2-RMStairs","SCOV-RadA2Sta.OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.COL-DAT","BAI","0","0:6","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.FILT-STAT","BAI","0","0:9","0-20 mA"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.DAT","BAI","0","0:5","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SASP1","BAI","0","0:10","0-20 mA"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SASP2","BAI","0","0:11","0-20 mA"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.MAT","BAI","0","0:4","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.OA-DMPR","BAI","0","0:12","0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Not Used","BAI","0","0:0","0-20 mA"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.RA-DMPR","BAI","0","0:13","0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.RAT","BAI","0","0:3","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Not Used","BAI","0","0:0","0-20 mA"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Not Used","BAI","0","0:0","0-20 mA"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SMK-ALARM","BBI","normal","0:8","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.FRZ","BBI","normal","0:7","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.P-1-STAT","BBI","normal","0:14","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Water Detector WD-1","BBI","reversed","0:15","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.CLG-VLV1","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.HTG-VLV1","BAO","0","0:2","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.OA-DMPR","BAO","0","0:3","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.RA-DMPR","BAO","0","0:4","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SF1-VFD","BAO","0","0:6","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SF2-VFD","BAO","0","0:5","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.P-1 CTRL","BBO","normal","0:4","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SF1-SS","BBO","normal","0:6","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SF2-SS","BBO","normal","0:5","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.ENABLE","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.COOLING RUNFOR TIME","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.HEATING RUNFOR TIME","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.OA-DMPR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","AHU 001 On","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.COOLING REQUEST","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.HEATING REQUEST","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.FILT-STAT","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.RA-SMK","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.HI Cooling Coil DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.DAT-HL","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.HI DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SASP-HL","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.MAT-HL","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.HI RAH Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.HI RAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.LO Cooling Coil DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.DAT-LL","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.LO DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SASP-LL","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.MAT-LL","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.LO RAH Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.LO RAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Low Temp Status Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Low Temp Stat Warning","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Outside Air Damper Failure","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Pump P-1 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Pump P-1 Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Pump P-1 Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Return Air Damper Failure","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Supply Fan-1 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Supply Fan-1 Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.SF-ALM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Supply Fan-2 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Supply Fan-2 Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Supply Fan-2 Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.Water Detected ALARM","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.AIRREQUESTS1","POLLTOT","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.AIRREQUESTS2","POLLTOT","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.AIRREQUESTS3","POLLTOT","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.CLREQUESTS1","POLLTOT","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.CLREQUESTS2","POLLTOT","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1","SCOV-AHU1.CLREQUESTS3","POLLTOT","" ,"" ,"" 
